SeniorCitizen,tenure_yeo_trim,MonthlyCharges_yeo_trim,TotalCharges_mode_yeo_trim
0,2.743799084,72.6497745,15.10886654
1,1.918881261,80.17172477,12.73767084
1,7.510676277,72.22021079,24.37260241
1,5.033832265,47.53859891,17.45657367
0,9.249207563,17.00741087,17.23360018
1,3.732277839,65.13865193,16.13958315
1,8.707660582,82.93816918,27.55371972
0,6.095686027,27.71239412,15.59584735
0,11.36891302,66.47308702,29.86492693
0,8.982489749,28.67499106,20.18965167
0,4.019769102,39.23085528,14.54371885
0,0.812271281,65.75203255,8.250883038
0,4.797235578,45.12957642,16.47471692
1,11.47492333,73.25798443,31.1714792
0,9.760782001,57.81436658,26.47771721
0,8.566979552,20.62041335,17.1185704
0,12.76997601,65.57167293,31.39123761
0,12.57983865,36.36953196,26.29264357
0,0.812271281,20.77807656,5.038373139
0,9.116820699,76.82784075,27.36759581
0,2.354360082,21.36851833,8.22741065
0,0.812271281,40.69287178,6.779690663
0,6.47636832,43.90275009,19.68391677
0,12.95716928,53.79588154,29.97441512
0,8.278574712,69.38720866,25.57656232
1,6.095686027,61.19489027,20.90746399
0,4.550327176,43.93996523,16.09594179
0,8.566979552,16.88738032,16.36734749
1,11.99037249,65.46343861,30.15673571
0,0.812271281,29.48166814,5.900987001
0,5.692092909,62.78917963,20.44656463
0,6.837452733,61.26742749,21.91282987
0,10.59613826,48.90564887,26.13952413
0,8.982489749,50.34339775,23.77253867
0,9.760782001,76.22189468,28.62777787
1,2.354360082,21.17184259,8.842794642
0,4.797235578,57.92365121,18.01416713
0,8.278574712,67.73347199,25.35383941
0,2.743799084,68.84828775,14.22983667
0,12.38662351,17.04740702,20.69029924
1,5.48039866,43.90275009,17.23855991
0,12.1901866,79.74546162,32.84848443
0,4.291737357,17.08739619,11.52728724
0,3.426487989,69.27945066,16.1013602
0,7.980002464,28.25175689,18.81208222
0,11.47492333,17.56672777,19.47612785
0,10.24661915,65.3191045,28.03257337
0,11.04455392,16.76728627,18.65711318
0,5.896996055,62.1373556,20.74979832
0,9.249207563,17.20732196,17.15986465
0,5.48039866,16.88738032,12.88111769
0,6.837452733,40.43076083,19.33390006
0,5.261241353,65.96841326,19.5474733
0,11.47492333,58.32422472,29.07907668
1,4.550327176,61.63001355,17.7221148
0,0.812271281,17.3271855,4.625880276
0,4.797235578,17.88573952,12.25364795
1,1.918881261,72.75713444,12.52027594
0,8.982489749,72.82870086,27.30264536
0,5.692092909,72.50660867,21.17145471
0,12.28881721,56.75711552,29.61201481
0,1.417775541,58.57902376,10.16879169
0,9.760782001,80.31377312,29.13982595
0,12.95716928,85.09664426,34.59085335
0,11.99037249,16.92739754,20.12402675
0,3.098700364,69.27945066,15.61647769
0,10.48095561,17.08739619,18.98927154
0,8.846132431,82.97358912,28.40095239
0,10.93422401,16.76728627,18.36119777
0,0.812271281,20.93564981,5.056042498
0,3.098700364,64.30806668,14.73174747
0,12.86393267,71.75462507,32.58588745
0,12.48362455,65.71596371,31.22069126
1,11.78701308,56.24617208,29.08979856
0,7.011477857,25.19742503,16.66082128
0,9.379727268,43.79109005,23.78280132
0,5.48039866,16.6471282,11.89397233
1,11.04455392,79.35456403,31.03975635
0,7.181531261,20.38374815,16.10344305
0,9.116820699,16.52690563,16.69913543
0,2.743799084,64.84984678,14.12835984
1,10.71005189,77.07723939,30.55180699
0,11.15375786,72.39921982,30.33271165
0,1.918881261,58.28781781,11.7912705
0,12.57983865,82.61933639,33.5052373
0,2.743799084,44.75808625,12.69456921
0,8.566979552,17.3271855,16.74483769
0,9.635448939,62.64437554,26.72678219
0,8.707660582,48.53647109,23.12383527
0,5.033832265,17.40706019,12.13451491
0,6.47636832,16.16584569,13.45270643
1,10.82273494,16.72724072,18.59777912
0,1.918881261,70.53582041,11.9470737
0,9.635448939,36.55829572,22.58783941
0,5.033832265,16.6070612,11.76485705
0,8.846132431,21.36851833,17.59881039
0,4.797235578,62.86157193,17.97456114
0,2.354360082,72.97181726,13.6136665
0,9.884510807,39.45605055,23.40507517
1,4.797235578,24.38089095,13.55614771
1,12.57983865,80.38478993,33.66701198
1,7.347857226,68.70452006,24.09646798
0,3.426487989,17.24728336,9.607444459
1,12.38662351,84.31867684,33.91544332
0,11.04455392,84.0710243,31.59246701
1,12.09071189,83.29231555,33.31186909
0,12.76997601,86.68621705,34.20940229
1,7.670188277,29.94186791,18.9668157
0,0.812271281,55.51562614,7.708668541
0,2.743799084,17.00741087,9.059676515
1,9.116820699,16.72724072,17.02796853
0,1.918881261,32.73010824,9.649483181
0,4.797235578,59.77906631,18.14270713
0,9.249207563,16.72724072,17.2809322
0,4.019769102,66.07658288,17.40865217
0,5.033832265,51.92493122,18.20041321
1,7.980002464,72.6497745,25.15955935
0,10.36446345,17.08739619,18.88031835
0,11.88914699,76.18623911,31.7582402
0,5.692092909,17.04740702,12.46270617
0,9.635448939,61.12234637,26.39420606
0,9.884510807,21.09313382,19.17840298
0,8.982489749,74.72323116,27.1788396
0,3.098700364,43.90275009,13.36028401
0,11.57992601,55.77140165,28.9446646
0,6.288664095,48.75800375,19.30352978
0,4.550327176,37.08643709,15.33518601
0,9.379727268,32.84429432,21.78053317
1,3.732277839,67.37354991,16.92362625
0,7.510676277,39.79365803,20.18217136
1,11.04455392,57.74150124,28.35677911
0,12.76997601,16.40661803,20.81290649
0,0.812271281,36.63378023,6.483953719
0,11.6839475,21.01440292,21.28754602
0,1.417775541,73.00759293,10.74976421
0,3.426487989,29.02091912,12.29640658
0,4.797235578,36.06735304,14.93725927
0,11.6839475,59.8880677,29.40558426
0,11.88914699,62.97014821,30.18632344
0,12.95716928,80.56231052,33.97996146
0,5.033832265,16.08552926,12.08242228
0,12.1901866,20.93564981,21.63990783
0,0.812271281,19.79117469,4.925549755
0,4.291737357,51.22658141,16.71287739
0,12.28881721,48.61032399,28.08824212
0,11.99037249,86.50971112,33.12238508
0,11.26186749,69.56677636,30.08295992
0,7.347857226,43.23245853,20.68484855
0,0.812271281,24.69219248,5.452435387
0,0.812271281,40.01860699,6.732056438
0,11.6839475,77.39780228,31.90388999
1,12.1901866,20.54154776,21.44747711
0,8.982489749,73.04336724,27.1385062
0,1.918881261,40.65543535,10.15824072
0,11.88914699,54.89407498,28.80321679
0,7.510676277,32.5778126,18.92029471
0,0.812271281,44.20040314,7.018856754
1,0.812271281,69.88990726,8.452952305
0,12.57983865,78.92795869,33.36941453
1,1.417775541,67.19353273,10.27533711
0,12.95716928,72.50660867,33.06547959
0,12.86393267,37.95284752,26.72606779
0,11.47492333,17.48690757,20.12013571
0,2.354360082,16.76728627,7.574672584
1,0.812271281,55.11350806,7.685959957
0,12.95716928,62.97014821,31.45978119
0,6.659184132,59.27018827,21.45204468
0,12.86393267,20.77807656,22.47269777
1,7.980002464,75.93661361,25.95819033
1,12.67528347,83.89409472,33.88441061
0,12.1901866,65.86022983,31.03797829
0,5.692092909,16.84735605,12.74410787
0,2.354360082,20.14687619,8.683298526
0,10.93422401,84.60163873,31.71676112
0,1.417775541,43.97717793,9.170056711
0,0.812271281,17.00741087,4.584889138
0,6.095686027,21.13249097,14.89938259
0,1.417775541,43.2697179,8.816092291
0,6.288664095,47.46461832,19.50374509
0,9.508451863,65.03036171,27.34707485
1,12.38662351,80.10069323,33.12245324
0,6.659184132,58.83373669,21.53857807
0,3.732277839,52.51245046,15.32630119
0,12.95716928,83.36313069,34.37237991
0,10.48095561,57.7779348,27.45684314
0,12.67528347,16.48681701,21.01846046
0,12.95716928,89.50653478,35.20144354
0,5.261241353,41.2541011,17.02833324
0,3.098700364,47.20561586,13.57724061
0,3.732277839,16.6471282,10.34357661
0,5.896996055,16.68718803,12.53958186
0,12.28881721,72.00535425,31.94795886
0,11.47492333,47.09458116,26.75163659
0,5.033832265,78.21654891,20.62099306
1,6.288664095,73.68707184,22.35118914
0,11.36891302,83.57554792,32.00835981
0,5.261241353,60.86838989,19.45924733
0,10.93422401,32.53973018,23.21865041
0,11.57992601,51.22658141,27.92218036
1,10.36446345,73.07914019,29.33586802
0,12.48362455,42.71056578,27.45184278
0,1.417775541,20.93564981,6.726724956
1,3.098700364,36.18069286,12.47471771
0,12.86393267,86.54501456,34.76333001
0,10.24661915,17.24728336,18.12609302
0,2.743799084,43.04612441,12.2184147
1,12.48362455,65.03036171,31.20555843
0,1.918881261,17.20732196,6.774428688
0,1.918881261,17.00741087,7.144824102
1,10.93422401,79.6033344,31.17291776
0,9.760782001,40.35584796,23.82102733
0,10.71005189,17.3271855,18.42510949
1,7.011477857,69.45904008,23.22954117
0,12.48362455,43.3069748,27.55096712
0,7.347857226,76.25754895,24.33487013
1,9.379727268,75.97227831,28.09630618
0,12.67528347,52.69594545,29.47237683
0,0.812271281,21.68291654,5.138607747
0,8.423987519,70.21292174,25.74726112
0,4.019769102,55.69833225,16.61301844
0,5.692092909,71.75462507,21.55089889
0,11.78701308,17.80602668,20.20579553
0,12.95716928,83.15067115,34.19380611
0,2.743799084,16.52690563,9.524883926
1,7.510676277,66.43704882,23.78904964
0,1.918881261,16.92739754,7.444741045
0,1.417775541,16.76728627,5.566758069
0,1.417775541,17.44698728,6.056286199
0,8.982489749,69.20760473,26.92538197
0,3.426487989,58.14217245,15.44363377
1,11.78701308,39.75615702,25.8412768
0,6.288664095,68.81234802,21.74207683
1,10.12737771,58.72458452,27.22992045
1,2.354360082,55.44253063,12.72907674
0,8.278574712,79.6033344,26.67797132
0,10.36446345,69.49495362,28.62608219
0,0.812271281,61.70251082,8.044126769
0,0.812271281,36.33177018,6.46104156
0,0.812271281,16.56698702,4.527561336
1,11.6839475,68.56072893,30.81647728
0,4.291737357,55.04037125,16.51249509
1,8.846132431,70.17703697,26.52626357
0,2.354360082,24.65329614,9.317324133
0,8.423987519,70.03348359,26.13876788
0,9.884510807,60.68694196,26.96677155
0,2.354360082,43.38148117,11.09532692
1,11.15375786,16.2059928,18.96175419
1,4.550327176,73.15068197,18.77125315
1,12.38662351,78.32329248,32.53698219
0,11.88914699,76.54273631,32.20321378
0,12.95716928,68.52477747,32.57905516
0,10.00669167,43.38148117,24.1764442
0,9.635448939,44.42354126,23.92863236
0,10.71005189,79.42564748,30.62159201
0,10.36446345,84.31867684,30.69587437
0,3.732277839,17.16735364,10.48054143
0,6.095686027,17.08739619,13.58837723
0,12.95716928,70.85860386,32.73968272
0,0.812271281,62.60817045,8.091190132
1,9.760782001,44.3863576,24.49295621
1,6.095686027,58.39703326,20.32077135
0,5.033832265,79.56779949,20.34210721
0,12.57983865,64.88595289,31.4338495
0,2.354360082,56.5746769,12.89436078
0,12.67528347,83.75253006,33.83707618
0,5.896996055,41.29149537,18.18952979
0,7.347857226,21.40783707,16.28063827
1,9.884510807,69.13575299,28.0518271
0,11.6839475,16.6471282,19.97187411
1,2.743799084,62.75298105,13.78656222
0,6.659184132,60.43284391,21.75892233
0,12.67528347,80.2427514,33.58204391
0,5.033832265,21.13249097,13.24938696
0,9.760782001,73.22221831,28.26542135
0,10.93422401,73.50830917,30.37981894
1,10.24661915,65.86022983,28.28612057
0,11.88914699,62.82537659,29.98414827
0,7.980002464,20.89626489,17.45451164
0,7.347857226,43.7166378,20.18555041
0,2.743799084,66.40100909,14.84063044
0,5.48039866,40.73030556,16.73305975
0,6.288664095,17.16735364,13.93890694
0,10.00669167,17.08739619,17.83751682
1,3.098700364,75.36580007,15.68729777
0,11.57992601,56.13663739,28.81018485
0,11.99037249,63.29578977,30.19831106
0,12.76997601,46.42794557,28.57799648
1,0.812271281,21.56505775,5.125717685
0,4.291737357,42.93429406,15.32676911
0,7.510676277,16.72724072,14.84970449
0,12.38662351,69.02796446,31.8087533
0,3.426487989,54.23536578,15.19346791
0,10.82273494,65.2830171,28.94573083
0,12.95716928,80.9527484,33.98805129
0,12.28881721,21.60434939,21.87732398
0,1.417775541,37.19953474,8.085571103
0,12.76997601,51.26335499,29.42343414
0,12.95716928,66.18473871,32.18286753
0,0.812271281,17.08739619,4.595191331
1,0.812271281,59.63370708,7.934739443
0,2.743799084,76.97036199,15.26093178
0,1.918881261,17.60662772,7.120926099
0,11.57992601,21.25052933,21.13319406
1,6.837452733,32.65396722,18.06211467
1,8.566979552,77.04161488,26.74189217
0,0.812271281,54.93065188,7.675594564
1,11.15375786,57.88722478,28.18223022
0,12.95716928,76.18623911,33.64878206
0,0.812271281,71.82626894,8.544581656
0,1.918881261,39.53109361,10.55789096
0,12.95716928,81.91047414,34.12701266
0,12.95716928,64.84984678,31.78204174
1,11.15375786,75.93661361,30.72894152
0,11.6839475,62.31847097,29.6836939
0,11.15375786,51.52071284,27.30354704
0,11.78701308,69.13575299,30.62142455
0,11.78701308,48.20402511,27.50572305
0,1.918881261,58.25140912,11.508493
0,12.67528347,76.0079417,33.1004868
0,0.812271281,16.44672115,4.511726487
0,10.71005189,32.19683414,23.2201827
0,11.36891302,36.29400539,24.9099257
0,11.78701308,74.61609451,31.24208341
1,12.67528347,84.10640672,34.06614002
0,0.812271281,28.82877595,5.842995833
1,0.812271281,57.1583204,7.800236167
0,1.918881261,16.96740771,6.50955394
0,11.78701308,60.0333789,29.40939832
0,5.033832265,29.09774918,14.62983432
0,11.99037249,17.40706019,20.33381649
0,10.12737771,74.29461244,29.21956073
0,7.347857226,43.3069748,20.90967615
0,10.00669167,76.68529887,29.09706828
0,1.417775541,36.59603947,7.848224912
1,8.566979552,65.03036171,25.33215134
0,0.812271281,55.04037125,7.681817065
0,6.837452733,17.72628719,14.63244138
0,8.846132431,27.59671276,19.73662619
0,7.980002464,17.20732196,15.6713289
1,7.670188277,66.5091237,23.87339586
0,11.15375786,48.35180073,26.77228366
1,1.417775541,55.44253063,9.943390083
0,11.47492333,67.22953917,30.12200433
0,11.99037249,54.52820165,28.82440184
0,5.48039866,17.3271855,13.30282776
0,1.417775541,17.3271855,5.713159978
0,12.76997601,79.67440049,33.52103204
0,6.659184132,36.36953196,18.34810674
0,7.011477857,39.75615702,19.44312464
0,3.098700364,17.52682106,9.26355432
0,2.354360082,16.68718803,7.627559482
0,1.918881261,75.9009476,12.63585529
0,7.011477857,71.96953997,24.25133319
0,7.510676277,43.56770389,20.63860206
0,3.732277839,17.08739619,10.43863616
0,7.510676277,65.10255675,23.98103766
0,1.417775541,61.8474855,10.01165683
0,12.48362455,88.09725856,34.24490902
0,12.86393267,72.11278876,32.6980807
0,11.6839475,62.1373556,29.85115608
0,9.379727268,76.61402018,28.00716516
0,6.659184132,16.72724072,14.04641138
0,0.812271281,16.80732471,4.558972086
0,10.48095561,17.20732196,18.94006491
1,8.278574712,40.46821326,21.57712484
0,12.1901866,86.08598185,33.56619313
0,10.24661915,62.24602975,27.86725389
0,10.93422401,62.93395774,28.81744268
0,12.48362455,20.93564981,21.97755355
1,12.48362455,43.8283125,27.77231594
0,2.743799084,59.015622,14.23428349
0,12.86393267,83.18608402,34.18910478
0,4.019769102,60.54175323,16.92769636
1,7.510676277,73.04336724,24.71487706
0,12.86393267,88.16776403,34.92272979
0,8.423987519,16.96740771,16.04067818
0,1.417775541,55.22319915,9.866637847
0,12.86393267,21.48645825,22.75542287
0,11.78701308,35.99177795,25.48822952
1,11.26186749,76.72093628,30.91668629
0,11.15375786,80.45580184,31.29227201
0,1.417775541,73.65132201,11.14172655
0,3.098700364,57.7779348,14.0954846
0,10.48095561,55.04037125,26.66588244
0,12.09071189,21.21118871,21.54823087
0,0.812271281,61.63001355,8.040338118
0,4.797235578,17.88573952,11.82769372
1,11.15375786,20.97502915,20.64727854
0,8.130622519,50.932319,23.0960964
0,8.130622519,16.76728627,16.48260435
0,2.354360082,61.5212552,12.86084519
0,9.508451863,80.84627996,29.01424015
0,4.019769102,59.23382687,16.41646708
0,5.896996055,70.78688413,21.55397635
0,11.99037249,35.34889429,25.42024582
0,7.826575027,70.35644652,24.67539463
0,12.76997601,69.27945066,32.38656563
0,10.24661915,79.74546162,30.06057691
0,7.011477857,69.56677636,23.30018855
0,10.36446345,32.84429432,22.41428927
0,12.57983865,80.34928213,33.50073982
1,11.78701308,80.88177066,32.49340393
0,12.48362455,79.46118735,33.32207082
0,5.261241353,54.71116206,18.31849239
0,11.47492333,58.10575668,28.38638364
0,11.26186749,77.25534271,30.97996493
0,0.812271281,17.24728336,4.615686601
0,0.812271281,40.0935683,6.737380092
0,7.011477857,74.40178516,23.43589554
0,5.033832265,76.86347299,20.62030624
0,10.36446345,79.53226335,30.45946705
0,9.249207563,17.12737839,17.04472589
1,9.249207563,58.57902376,25.74293701
1,1.417775541,45.05529735,9.310285788
1,0.812271281,39.60612569,6.702635672
0,5.48039866,53.94240714,19.38603616
0,7.510676277,54.27197697,22.49152973
0,8.846132431,16.80732471,17.04690873
0,1.918881261,17.08739619,7.897609093
0,10.71005189,79.24792952,30.35012072
0,9.760782001,72.61398511,28.37873495
0,4.291737357,43.86553252,15.76000338
0,11.88914699,72.11278876,31.63129739
0,12.57983865,83.89409472,33.64047522
0,4.291737357,75.82961165,19.14989738
0,12.28881721,69.27945066,31.4903275
0,12.95716928,62.57196373,31.67146007
0,11.26186749,61.81124431,28.82626341
0,0.812271281,17.28723787,4.620787904
0,3.426487989,49.68022221,14.28574423
0,1.417775541,58.54262918,9.786069588
0,4.019769102,58.50623284,16.88354045
0,7.670188277,21.68291654,17.45794804
1,3.426487989,78.00302762,16.82861145
0,12.1901866,53.72260713,29.09792885
0,12.76997601,38.96800151,27.14434293
1,1.417775541,72.32762035,10.82407906
1,12.48362455,80.2072387,33.49882129
0,10.12737771,68.95609816,28.3833248
0,7.181531261,21.13249097,15.61961148
0,2.354360082,16.6471282,8.662123
0,10.00669167,71.57549096,28.59751591
0,12.95716928,17.60662772,21.16737889
0,0.812271281,58.10575668,7.852198103
0,12.38662351,16.52690563,20.06130143
0,0.812271281,36.14291595,6.446645664
0,5.033832265,65.17474556,19.31483149
0,4.291737357,62.75298105,17.45966563
1,12.28881721,79.70993167,32.6884876
0,0.812271281,16.68718803,4.543309501
0,9.249207563,57.92365121,25.56429591
0,7.011477857,32.69203943,17.91862711
0,4.291737357,17.12737839,10.87910097
0,2.354360082,77.82505835,13.66270481
0,12.95716928,64.8137391,31.98395138
0,8.846132431,45.2781062,22.65763657
0,0.812271281,17.36712626,4.630963753
0,11.57992601,16.68718803,19.23021486
0,12.76997601,80.98823545,33.89410035
0,9.249207563,61.4849991,25.72378381
0,11.78701308,39.98112228,26.25308206
0,7.510676277,71.18127271,24.2764708
0,3.732277839,46.27970407,14.82345526
0,9.635448939,78.46559957,28.7769738
1,8.982489749,70.85860386,26.81487243
